"Sampled Particle Size Data from Cornerstone, Inc, Production Batches CSIB-146 and CSIB-172",
CSIB-146 (micron),CSIB-172 (micron)
8,7
8,8
9,8
16,9
17,9
18,18
19,19
19,20
20,22
20,22
20,25
22,25
22,25
22,25
25,28
25,28
25,28
25,28
25,28
28,28
28,32
28,32
28,32
28,32
28,32
28,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,36
32,36
36,36
36,36
36,36
36,38
36,38
36,38
36,38
36,38
36,38
36,38
38,38
38,38
38,38
38,38
38,38
38,38
38,40
38,40
38,40
38,40
38,40
40,40
40,40
40,40
40,40
40,40
40,40
40,40
40,40
40,45
40,45
40,45
45,45
45,45
45,45
45,45
45,45
45,50
45,50
45,50
45,50
45,50
50,50
50,50
50,53
50,53
50,53
50,53
50,53
50,53
53,53
53,53
53,56
53,56
53,56
53,56
56,56
56,56
56,56
56,63
56,63
63,63
63,63
63,63
63,71
71,71
71,71
75,75
80,75
80,80
90,85
